text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,RSI_14,BB_upper,BB_lower,Stoch_%K,Stoch_%D,Close_lag1,Close_lag5,Future_Close,Weekly_Return,label
"GOOG stock data for 92. Close: -1.28, Weekly return: 0.0117",92,-1.273706797484598,-1.2793153565408975,-1.2780516732589977,-1.280327077065836,0.5765308159997823,-1.281046280865247,-1.273419823541444,-1.279135347481736,-1.274685065992794,-0.3495444549222666,-1.2101488465547814,-1.2779657158390958,-1.2644745822312387,-0.7366823717570442,-1.0050892829516078,-1.2749106895301539,-1.273754382248811,26.87819480895996,0.011726244984684374,1
"GOOG stock data for 93. Close: -1.28, Weekly return: 0.0",93,-1.2818259677358605,-1.2843021696964143,-1.2798019993404754,-1.2820814481248684,0.6186539858706321,-1.2818178469578219,-1.2735344589441275,-1.2796440105353972,-1.2751520609167328,-0.35076007178279917,-1.2059895380207868,-1.2779471909262832,-1.2646918409833865,-0.808611288705751,-0.8001393153242007,-1.280065712474459,-1.276620178786822,26.490530014038086,3.765801967491121e-05,1
"GOOG stock data for 94. Close: -1.28, Weekly return: 0.0045",94,-1.2795952268915058,-1.2777635809453824,-1.275008685014246,-1.2763543317617125,0.5707569235564259,-1.2799297892686843,-1.2734651739879486,-1.2791873816847914,-1.2751545329471115,-0.3382898111443353,-0.8008284879079297,-1.2779073594283925,-1.2641467466449186,0.026795989149828142,-0.549195859975423,-1.2818218473461709,-1.284193945105111,26.862268447875977,0.004522201346731846,1
"GOOG stock data for 95. Close: -1.27, Weekly return: 0.0009",95,-1.2744881507939572,-1.2752332186892104,-1.2750864497726464,-1.2741924829608469,-0.13273938073524486,-1.2777399119786221,-1.2734979755755778,-1.2784661686338021,-1.2749945333650776,-0.32301668856193827,-0.22402251835521364,-1.2778412136655721,-1.2640534595560193,0.6996675016854464,-0.029961854114161135,-1.2760889730446323,-1.2835343542456477,26.86176872253418,0.0009457002727150546,1
"GOOG stock data for 96. Close: -1.27, Weekly return: -0.0192",96,-1.27509967115712,-1.274203205018569,-1.2716453522287359,-1.2705253134273478,-0.09087866052091116,-1.2768072206127947,-1.2733751038382848,-1.2772879272418187,-1.2745710937152892,-0.30243780845769924,-0.10511477540474232,-1.2781722913947409,-1.2640431981480673,1.1752001073018201,0.6871770248370301,-1.273924950760394,-1.2735497883484397,26.480077743530273,-0.01917011591553263,0
"GOOG stock data for 97. Close: -1.27, Weekly return: -0.0113",97,-1.2726083623955986,-1.2738112787197884,-1.2676070007010554,-1.2732416581822343,-0.46683779348036586,-1.2753866219148018,-1.273314687426905,-1.276711670844728,-1.274382934093522,-0.2918620584968779,-0.3466927502408375,-1.2834295425490758,-1.2609475004163395,0.8084638143340296,0.9697464207952106,-1.2702540943215008,-1.2787240003426659,26.573633193969727,-0.011331178196859689,0
"GOOG stock data for 98. Close: -1.28, Weekly return: 0.0129",98,-1.2749070671772944,-1.27962206030731,-1.278623618807938,-1.2820587598613764,1.1476212685790308,-1.2753820730069523,-1.27352034496165,-1.2775896931886193,-1.2748706059658492,-0.302552754488496,-0.24353909381172634,-1.28699357266865,-1.259722659056367,-0.32893840326470747,0.5979100219101856,-1.2729731700398832,-1.2804866722482735,26.831911087036133,0.012886909881272264,1
"GOOG stock data for 99. Close: -1.27, Weekly return: 0.001",99,-1.2809313786509906,-1.2778867010404107,-1.2765301280115873,-1.273603889540087,-0.009125592516115253,-1.2748306201284234,-1.2731050180711172,-1.2770231149358462,-1.2746874527097507,-0.2921048036149677,0.4149485274796941,-1.290352665982501,-1.2576153769150216,0.7426987342264119,0.4415627247546422,-1.2817991362723125,-1.2747324579037613,26.888145446777344,0.0009633214317539628,1
"GOOG stock data for 100. Close: -1.27, Weekly return: -0.0057",100,-1.2750317385523062,-1.2778195711201246,-1.27133648633839,-1.2736152553623332,-0.6589509420502233,-1.2747148882587394,-1.272771750889767,-1.2765454629468866,-1.274518719585952,-0.2836832733872264,0.15625623703378408,-1.2925922965552776,-1.2562151247150415,0.6289050418519136,0.37665303774365727,-1.2733357655785393,-1.272560380266115,26.70849609375,-0.005705976786837577,0
"GOOG stock data for 101. Close: -1.28, Weekly return: 0.0023",101,-1.2757564017928726,-1.2800363897025118,-1.2768275798681348,-1.28229648774653,1.3981294657237424,-1.2770749625445914,-1.2727804947527424,-1.2774858758727408,-1.2750141793420977,-0.2958585569680877,-0.6327451432073302,-1.2927954492534737,-1.2566216060081816,-0.7486028928678842,0.22494621610964263,-1.2733471428277763,-1.268875859436545,26.540790557861328,0.0022927732659655162,1
"GOOG stock data for 102. Close: -1.28, Weekly return: -0.0134",102,-1.2764131958074172,-1.2820964982048777,-1.278760936601369,-1.2801686496504014,0.48861018106685566,-1.2784637971671229,-1.2723451688976386,-1.2779520427924498,-1.2753132030366718,-0.30045236237634776,-0.4054930701152226,-1.2930787246526172,-1.2567769847209538,-0.41357439339126134,-0.1930413083949098,-1.282037103164748,-1.2716050566384325,26.217321395874023,-0.013408471302921419,0
"GOOG stock data for 103. Close: -1.27, Weekly return: -0.0232",103,-1.280784180299975,-1.2751436608041518,-1.2769648835921847,-1.274294341551055,0.5341451964724162,-1.2769070617470277,-1.272143639064691,-1.2774366580976597,-1.275149096568814,-0.29088104121017094,0.22916453494727823,-1.2933518367939407,-1.2566628992978426,0.3162183491134181,-0.3060761385933468,-1.2799071257789894,-1.2804638766347467,26.21035385131836,-0.0231648514972189,0
"GOOG stock data for 104. Close: -1.27, Weekly return: -0.0067",104,-1.2728801261928522,-1.274583831683757,-1.270352607160778,-1.273015339500328,0.24282607773943554,-1.276789059772279,-1.2718450466320201,-1.276802466992073,-1.2749011323334385,-0.2803453559987197,0.25333649418428034,-1.2927607317219607,-1.256174362351402,0.5508971953846975,0.1636872866808136,-1.274026911757372,-1.271969001902195,26.707996368408203,-0.0066999443574764,0
"GOOG stock data for 105. Close: -1.28, Weekly return: -0.0039",105,-1.2753147477537867,-1.277841934682913,-1.2735443349361508,-1.277101309216906,-0.24099986404817686,-1.277487999898233,-1.2718905232271935,-1.276898693198312,-1.2749782667488607,-0.28087778921638334,-0.415116219611596,-1.2937802688036886,-1.2535041670366154,-0.24299692315248062,0.225350273408057,-1.2727466238213,-1.271980421502088,26.604488372802734,-0.003894181109343864,0
"GOOG stock data for 106. Close: -1.28, Weekly return: -0.0019",106,-1.2769114520087868,-1.2816374309430156,-1.2756035392215155,-1.280915627105595,-0.1886411575731952,-1.2772111427552963,-1.2723563726596596,-1.2775708904258052,-1.275336025718104,-0.28948315298250793,-0.34689941407345776,-1.293948368716582,-1.2529943009429536,-0.9841097429012798,-0.24471247149443434,-1.2768367014973414,-1.280702729334797,26.491025924682617,-0.001875024523863354,0
"GOOG stock data for 107. Close: -1.29, Weekly return: 0.0007",107,-1.280353862008004,-1.2850858991860068,-1.2827877850647182,-1.2882726544360847,-0.014899484959471626,-1.278835963931884,-1.2737602709290121,-1.2792791551237472,-1.276219570992549,-0.31204376571265713,-0.6142229633273828,-1.2935043268632846,-1.2548814799380337,-1.8584549103513925,-1.1156823991718117,-1.2806548542316984,-1.2785648233243112,26.235736846923828,0.0007024154287822416,1
"GOOG stock data for 108. Close: -1.29, Weekly return: 0.0028",108,-1.2868650626833666,-1.290594448353461,-1.2864829050779472,-1.2884311252325202,-0.10058929781201052,-1.2816703336172355,-1.274857890497955,-1.2807491543859195,-1.2770495647623221,-0.32957732848293186,-0.9526085170460239,-1.2930550816608721,-1.2564850721993062,-1.383194046789605,-1.5278585206892525,-1.2880192781833433,-1.2726627208025598,26.283010482788086,0.0027720583965359933,1
"GOOG stock data for 109. Close: -1.28, Weekly return: -0.0138",109,-1.2848267860104179,-1.280338735476369,-1.2792299909453648,-1.2771126750391524,0.37142640943237293,-1.2824918333235076,-1.275508119411765,-1.2802399582949537,-1.2769684092593043,-0.31793576695158415,-0.4491966224093693,-1.2931041097394835,-1.25549924196322,0.2095795416584927,-1.0963452240784803,-1.2881779083034284,-1.2713776671245343,26.3382511138916,-0.013843990744058888,0
"GOOG stock data for 110. Close: -1.28, Weekly return: 0.004",110,-1.2745617526756956,-1.279644526844078,-1.275031545473513,-1.2794668751981881,-0.41264193940977084,-1.2829661200252866,-1.276061903267592,-1.2801737269159812,-1.277069993457926,-0.31339556147110226,-0.7321500839769177,-1.2932843127109002,-1.254688666479281,-0.12171209024969458,-0.46852052182059073,-1.2768480787465784,-1.2754829696997767,26.709989547729492,0.003965540454993664,1
"GOOG stock data for 111. Close: -1.28, Weekly return: 0.0082",111,-1.2822902598181214,-1.2862055154115892,-1.278303380015957,-1.282047480801132,-0.7560573149612169,-1.2831930522522463,-1.2762536433770877,-1.2805173783081447,-1.2773577771845763,-0.31496473697170874,-0.7266620161994699,-1.2935656124184705,-1.255108974826199,-0.43487393234454835,-0.12570707436855388,-1.2792046457755355,-1.2793153351203266,26.707996368408203,0.008190337525713829,1
"GOOG stock data for 112. Close: -1.29, Weekly return: 0.0208",112,-1.286366785762671,-1.2916020209716736,-1.285350278349562,-1.2878538108720048,0.13220354751785776,-1.283109075760303,-1.2766631439593266,-1.281707465204596,-1.2780601207935398,-0.3283394541754901,-0.5989398729579792,-1.2931343324030595,-1.2564052226775573,-1.2794777690976085,-0.6639945812750976,-1.2817878458723064,-1.2867071723929933,26.78264808654785,0.02084604075788134,1
"GOOG stock data for 113. Close: -1.29, Weekly return: 0.0233",113,-1.2859138500489045,-1.2901017689471648,-1.2835657014951045,-1.286778612763696,-0.6038365141818216,-1.282777753491261,-1.2771465104546433,-1.2825479313212822,-1.2786297245692642,-0.33579915325091525,-1.0434646002151062,-1.292891688853909,-1.257184209521043,-1.1230766626392081,-1.025983361211572,-1.2876000135215797,-1.286866392997607,26.8966064453125,0.023345726050911814,1
"GOOG stock data for 114. Close: -1.29, Weekly return: 0.0162",114,-1.284815390189156,-1.2886014404993038,-1.2840919020164332,-1.2855222122144592,-0.3119924961358086,-1.2844638327137063,-1.2772054482862747,-1.2830644991951716,-1.2790628183496735,-0.33814427750361026,-0.9592758399615253,-1.2930641893381425,-1.257974382638598,-0.9403173789898965,-1.2086988892249457,-1.2865237344286944,-1.2754943892996695,26.765228271484375,0.01621129496208549,1
"GOOG stock data for 115. Close: -1.28, Weekly return: -0.0028",115,-1.2829696706279876,-1.280573813945219,-1.277582637470308,-1.2770673418931697,0.3951781033470889,-1.2839827356967342,-1.2767266759494613,-1.2821920748523967,-1.2788291298232812,-0.32075217187149385,-0.0321665592004145,-1.2933998050560154,-1.2579039719556646,0.28954999428140954,-0.6415024241086472,-1.28526607071725,-1.2778597284103126,26.63534164428711,-0.0027947559960287715,0
"GOOG stock data for 116. Close: -1.28, Weekly return: -0.0093",116,-1.275937613320044,-1.280461868713488,-1.2750430207854009,-1.2771126750391524,0.47443789961498095,-1.2829933264951778,-1.2764974330141492,-1.2814608909973575,-1.2786161546861181,-0.3066376980516261,-0.14383673805792863,-1.2944345186472064,-1.2574423330173043,0.2829557172489694,-0.13322805553140646,-1.276802700023477,-1.2804525442073722,26.45917510986328,-0.009316358109110811,0
"GOOG stock data for 117. Close: -1.28, Weekly return: -0.031",117,-1.2732424600784955,-1.2743150554974012,-1.2698720890819597,-1.2754147860433447,-0.36960019574111425,-1.2804993508014058,-1.27649858008693,-1.280579221909888,-1.278291496128691,-0.29144920380846195,-0.38405276437563884,-1.2947752756321405,-1.2572907062733774,0.5009928262084208,0.3877990879042031,-1.2768480787465784,-1.2862863470610617,25.953073501586914,-0.030974330181249284,0
"GOOG stock data for 118. Close: -1.27, Weekly return: -0.0369",118,-1.2731858729003014,-1.2768241900762618,-1.2724803928069073,-1.2728229013801562,-0.4388869050613907,-1.2777012854016443,-1.2763156425142097,-1.2794317539515079,-1.2777963153585372,-0.27364209000775425,-0.3044282280220946,-1.2939108712548735,-1.2572752559425098,0.8736490736406946,0.5989482726559078,-1.2751484827241277,-1.2852060616284442,25.90281105041504,-0.03694872797124405,0
"GOOG stock data for 119. Close: -1.28, Weekly return: -0.0297",119,-1.2727782350221575,-1.2785024943752226,-1.272011363596307,-1.2758109847249337,-0.32196558308342416,-1.2757542223762723,-1.2759788549048874,-1.27892362444807,-1.2775621280020684,-0.2661589020232624,-0.2376339144471905,-1.2942219304520524,-1.2571608452423384,0.4440281332899651,0.6571752251283386,-1.2725539922273505,-1.2839437163914271,25.9689998626709,-0.02974861266779394,0
"GOOG stock data for 120. Close: -1.28, Weekly return: -0.0221",120,-1.2740578351183893,-1.277494858152814,-1.2725033379605784,-1.2787651441269756,-0.25753419240869735,-1.2760946250655723,-1.2757641542707894,-1.278951219376972,-1.2775670545668332,-0.2667755338037059,-0.1832792486265174,-1.2948329235614984,-1.2570236533537895,0.019284712906632525,0.48303991314749195,-1.275545079736648,-1.2754488416588754,26.046628952026367,-0.02210268973167132,0
"GOOG stock data for 121. Close: -1.28, Weekly return: -0.0166",121,-1.275880977833261,-1.281010475631513,-1.2769420427904141,-1.2827719001358362,0.7573586293394432,-1.2772292775026504,-1.2760209533560527,-1.2795951494822464,-1.2778724006121074,-0.27602737558711166,0.04727912413089149,-1.294832163426386,-1.2570755983507185,-0.5567990456978107,-0.03406063520339583,-1.2785022091966969,-1.2754943892996695,26.019756317138672,-0.0166074260025138,0
"GOOG stock data for 122. Close: -1.29, Weekly return: 0.0067",122,-1.2897526367981567,-1.291254998654546,-1.2893085296909719,-1.294282745068375,0.532570498533319,-1.2810122292892803,-1.2764928373888007,-1.2819228538160377,-1.2790192396250415,-0.3083093243318187,-0.627358397552143,-1.2937701719896795,-1.2597925612245915,-1.8268347859147116,-0.8549673460972256,-1.2825129935250033,-1.2737884667034534,26.127248764038086,0.006711161298122237,1
"GOOG stock data for 123. Close: -1.3, Weekly return: -0.0071",123,-1.2886089063570867,-1.2938972942272875,-1.2893542997480563,-1.2954259212051573,0.8992126686864487,-1.2855440461178405,-1.2769440550425082,-1.2840695089564031,-1.2801669450444357,-0.33564999686740066,-1.4954257353563014,-1.2935779667132534,-1.2622805143156917,-1.967884448185065,-1.5733200419934439,-1.2940354112511876,-1.2711843184790192,25.71967887878418,-0.007069972879562238,0
"GOOG stock data for 124. Close: -1.29, Weekly return: -0.0022",124,-1.2900696342008664,-1.2945242198612352,-1.2919510663752678,-1.2939205137105223,0.563014658689198,-1.2891749356560347,-1.2775380216499455,-1.2856527466195757,-1.28111662534482,-0.35302987706022787,-1.2634192689831192,-1.2942166196708955,-1.263805057632198,-1.4919448975090934,-1.9113710528775656,-1.295179736716417,-1.2741865400081174,25.911272048950195,-0.0022229509810150175,0
"GOOG stock data for 125. Close: -1.29, Weekly return: 0.0129",125,-1.2942028894429753,-1.2956887210860195,-1.2886907949874364,-1.2921549069722464,-0.38849657101028057,-1.291859530593456,-1.2781453864195063,-1.2867189458377641,-1.2818634160756959,-0.36184003541062004,-0.9900239021865829,-1.2946260931962588,-1.2649598457860622,-1.285655189867355,-1.715737067912203,-1.2936728157125315,-1.2771546770825732,26.381546020507812,0.012858365245587358,1
"GOOG stock data for 126. Close: -1.29, Weekly return: 0.0453",126,-1.2959920473302518,-1.295016922393072,-1.2910702832307108,-1.2927661018944963,-0.32997029760716823,-1.2938633288499979,-1.2788974158423518,-1.2877157784394995,-1.2826007709560958,-0.36902058253954934,-0.6844156277107958,-1.2946994478717933,-1.2661503393933093,-1.3570658948050562,-1.4949289137221988,-1.291905433865429,-1.2811803911486384,27.19867515563965,0.04530860412879606,1
"GOOG stock data for 127. Close: -1.29, Weekly return: 0.0687",127,-1.2918814833692274,-1.2939756526248805,-1.295440281914072,-1.290321278824496,0.0856187334862325,-1.2930690704044991,-1.2794749303164001,-1.2881805893304314,-1.2830999757741206,-0.368175879408886,-0.573182648182531,-1.2946548321503997,-1.2664209032205676,-0.807039975188882,-1.2473388710551614,-1.2925172432719112,-1.2927456999058318,27.922746658325195,0.06872127679813184,1
"GOOG stock data for 128. Close: -1.3, Weekly return: 0.084",128,-1.2942368383210114,-1.2978338749035747,-1.2943763935100259,-1.2995911046294526,-0.30871187542935613,-1.2939041733457168,-1.2800677527847468,-1.2900096342789271,-1.2842580818898168,-0.3866085530009525,-1.1771835684658611,-1.2938156128204208,-1.2685686398382248,-1.7744415439006105,-1.4240329351599887,-1.290069962221367,-1.293894285006511,27.878952026367188,0.08395412546787913,1
"GOOG stock data for 129. Close: -1.3, Weekly return: 0.1136",129,-1.2918928151904938,-1.296673963296252,-1.2895258906866491,-1.2952334830849856,0.4072507875468341,-1.2941674185559873,-1.2807991158285517,-1.2908823638510127,-1.2850032787222176,-0.39020644312004316,-1.5252043885713724,-1.2944825228873136,-1.269762048949919,-1.3196789618771874,-1.4105177274032061,-1.2993491077401933,-1.292381754642069,28.855823516845703,0.11363978821004303,1
