text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,RSI_14,BB_upper,BB_lower,Stoch_%K,Stoch_%D,Close_lag1,Close_lag5,Future_Close,Weekly_Return,label
"SMCI stock data for 1883. Close: -0.32, Weekly return: -0.0991",1883,-0.3186738248459632,-0.3184221270423457,-0.3182174322206299,-0.3193169862182935,-0.35530026063148973,-0.3193509611272369,-0.28610877400626095,-0.309303618433054,-0.299791081939357,-0.15314564122171836,-1.503563025201316,-0.2825889479458831,-0.29848485110198303,-1.3606657228017836,-1.6465125328580579,-0.32166358224672187,-0.31761433022191093,3.8989999294281006,-0.09912202690163603,0
"SMCI stock data for 1884. Close: -0.33, Weekly return: -0.0646",1884,-0.31613232985410195,-0.3170545192675009,-0.3216827639325796,-0.32656936254971164,-0.3639313653413215,-0.32252432794612346,-0.28786086501082125,-0.31188827847294515,-0.30169982911046483,-0.16132745507026205,-1.8010685549398466,-0.2824405352468684,-0.30345018131354945,-1.6779966724279327,-1.6275921381132854,-0.3188208599770362,-0.3082455239567993,3.9100000858306885,-0.06459324248710514,0
"SMCI stock data for 1885. Close: -0.33, Weekly return: -0.018",1885,-0.32668930367290644,-0.32997593693301597,-0.3307027788697769,-0.32990152219684693,-0.3393082892634618,-0.324744700918476,-0.2897657441705452,-0.31459248115142285,-0.30371919724957414,-0.16962915764118866,-1.7417122019094295,-0.2826197176178242,-0.30870404700117604,-1.5244219083619424,-1.6364891098236125,-0.3260747038159212,-0.31633899411307353,4.038000106811523,-0.017996080240839873,0
"SMCI stock data for 1886. Close: -0.33, Weekly return: 0.0027",1886,-0.33240764409924456,-0.3330883925766053,-0.33177294519116546,-0.333674718780294,-0.32641048750839247,-0.32602190868344255,-0.29204595318227716,-0.3174662883907992,-0.30587434762437904,-0.17834588034002766,-1.5451658427685955,-0.283768542937266,-0.3139781660378747,-1.5977595682931651,-1.7214613626518642,-0.3294075377205604,-0.32482486998218135,4.046000003814697,0.002726185085147639,1
"SMCI stock data for 1887. Close: -0.34, Weekly return: 0.0314",1887,-0.33411828007013555,-0.3356820981172991,-0.34165928698138237,-0.33965300658051883,-0.21140508852569082,-0.3295293133751436,-0.2942447850418156,-0.32082585816248604,-0.30832199229015794,-0.18936681986449685,-1.5296361110630217,-0.28800684997459597,-0.3176673841286232,-1.364160731604079,-1.6089854489266129,-0.33318149780467365,-0.31967447775641555,4.035999774932861,0.0314335969240653,1
"SMCI stock data for 1888. Close: -0.34, Weekly return: 0.0433",1888,-0.3426224953849407,-0.344123463607826,-0.3460418902260246,-0.34033904975766227,-0.3409367995860716,-0.33374409665715016,-0.29613803940316635,-0.3237750514260116,-0.3106402150624514,-0.19707929174856695,-1.3934855251080176,-0.29263928985247895,-0.32042564814913765,-1.1769021985505934,-1.4844375823057392,-0.33916099530246313,-0.3168294954067395,4.067999839782715,0.04334442508682038,1
"SMCI stock data for 1889. Close: -0.34, Weekly return: 0.0512",1889,-0.34047200589711385,-0.3426143907977688,-0.34221984855688087,-0.33980001499825685,-0.35777559632185657,-0.3363967540732852,-0.2979083977217683,-0.32618685936392167,-0.3127459506872236,-0.20095707864590742,-1.32608434512457,-0.29864590329662516,-0.3211449620649703,-1.1432714956175516,-1.3215532386030222,-0.33984717729941394,-0.3240891063469303,4.110000133514404,0.05115090621314535,1
"SMCI stock data for 1890. Close: -0.33, Weekly return: 0.0166",1890,-0.3363665238471398,-0.3360593606980905,-0.3327411978533374,-0.3335276986794583,-0.3639639355477737,-0.33712377822997147,-0.29939476830191875,-0.32725409720102294,-0.3142213335990242,-0.19638242393015257,-1.2126221185693455,-0.3080673529240911,-0.31664050815643646,-0.5715508529750591,-1.0374891505561514,-0.3393080334671339,-0.3274245899902723,4.105000019073486,0.016592350294628203,1
"SMCI stock data for 1891. Close: -0.33, Weekly return: 0.042",1891,-0.33372728621877606,-0.3349747279674538,-0.3319258278299261,-0.3331356840208886,-0.39666442282577774,-0.3370157053622386,-0.3005556318571089,-0.32809630022461855,-0.3155577810057777,-0.19078005904762144,-0.6374591256111004,-0.31712931680562645,-0.31144466450025293,-0.41989130113966855,-0.766183409847327,-0.33303444795454124,-0.33120155052636835,4.216000080108643,0.042016825539709306,1
"SMCI stock data for 1892. Close: -0.33, Weekly return: 0.053",1892,-0.33284753257420496,-0.33615369320845706,-0.3310085319973625,-0.33362571986874723,-0.4005728476000412,-0.3358072746474774,-0.3019523221404803,-0.32888499174355273,-0.31683229348614633,-0.18526772375601558,-0.7086769778775011,-0.3223722744716085,-0.30957572219974633,-0.4593807467068112,-0.5210832576147452,-0.33264235397239367,-0.3371858019682175,4.25,0.05302285356809728,1
"SMCI stock data for 1893. Close: -0.33, Weekly return: 0.0757",1893,-0.33309191247081077,-0.3335599651808716,-0.32953067458930047,-0.33205763786827314,-0.3898572496772689,-0.3341469068954039,-0.30337724549116324,-0.3293089649709595,-0.3178938043396586,-0.17794887742620946,-1.1839014599218156,-0.3268994014143207,-0.30770367128691806,-0.2630666753111427,-0.4105253665668037,-0.33313248897827064,-0.3378725295078045,4.375999927520752,0.0757129055724074,1
"SMCI stock data for 1894. Close: -0.33, Weekly return: 0.1088",1894,-0.3324565387228454,-0.3325224874619724,-0.3310595009769064,-0.3299995200199405,-0.3998237328516407,-0.3321819731336616,-0.30476729246695927,-0.3293482722219516,-0.31872103028678095,-0.16883619897980806,-0.7443036105019717,-0.33000536432130567,-0.3065696999238075,-0.010258902949016014,-0.2637168839022275,-0.33156408967875706,-0.3373329570342181,4.557000160217285,0.10875912705157441,1
"SMCI stock data for 1895. Close: -0.33, Weekly return: 0.2577",1895,-0.3315279137600231,-0.33407871528376704,-0.3326902288737935,-0.3302445379438698,-0.3880658883223982,-0.33152372134241453,-0.3062636276125193,-0.32941956129919847,-0.31950551082672984,-0.16059275043702623,-0.31398323045743015,-0.33311361431733,-0.3051788630521998,-0.03192182560289907,-0.11051953943951077,-0.32950555537336645,-0.3310543837656156,5.163000106811523,0.2577344903342611,1
"SMCI stock data for 1896. Close: -0.32, Weekly return: 0.203",1896,-0.3233657976729765,-0.32681632627768925,-0.3240269481936613,-0.32480526153685507,-0.3483953768636243,-0.32985352729357614,-0.30784798242594125,-0.3286356557615348,-0.31982051181256665,-0.14776657001809618,-0.2927614284737845,-0.3378224382701165,-0.30116498349769627,0.44898431468525113,0.14467298410821644,-0.32975062287630497,-0.33066197805278197,5.072000026702881,0.20303603660562072,1
"SMCI stock data for 1897. Close: -0.32, Weekly return: 0.2348",1897,-0.3212153198378244,-0.32285501296215063,-0.3185741786276305,-0.3231391817132874,-0.35025187863139945,-0.3277510464585723,-0.3100052953949244,-0.3277137597534576,-0.31998617456837386,-0.13505249950740905,-0.37953502990854426,-0.33804615349233436,-0.30107939950543317,0.5962884701296375,0.3620539820448534,-0.3243102458398721,-0.33115250273595215,5.248000144958496,0.23482356351964614,1
"SMCI stock data for 1898. Close: -0.32, Weekly return: 0.1814",1898,-0.31940694123043095,-0.31771473440560877,-0.31648477851459056,-0.3169648749006801,-0.36539702463167023,-0.3247250483249462,-0.3118404233886884,-0.32597538317564423,-0.3196726061248955,-0.11832195387121248,0.5694630176463482,-0.3375747373517809,-0.30139815867522557,1.1961942386412383,0.8021994801159266,-0.32264382888755244,-0.3295828564951135,5.170000076293945,0.1814442783190444,1
"SMCI stock data for 1899. Close: -0.31, Weekly return: 0.1275",1899,-0.3137374488169944,-0.31191426319785065,-0.3124588973770779,-0.3080954176572412,-0.3157926002049768,-0.32033342215215044,-0.3134048490712912,-0.32312782562472747,-0.3187114721458294,-0.09609496210559008,1.2437883168908084,-0.336932255366578,-0.30203792849941075,1.4675229125621139,1.1672343424707652,-0.3164682727132275,-0.32752268557110464,5.138000011444092,0.12749612262447313,1
"SMCI stock data for 1900. Close: -0.28, Weekly return: 0.0291",1900,-0.26701308929311784,-0.2733858077468844,-0.2788759166780667,-0.27839992756991366,0.21409208856578876,-0.309938924168778,-0.3141621504990687,-0.3161093333578352,-0.31557567750197313,-0.050185494275676215,2.05495438420507,-0.32613424966320287,-0.3133006646832455,1.0975658051687034,1.3468875273171854,-0.30759702074842593,-0.32776794791268976,5.313000202178955,0.029052894105025713,1
"SMCI stock data for 1901. Close: -0.28, Weekly return: 0.0649",1901,-0.28113792570310836,-0.2812612793662242,-0.2777547935270698,-0.28285915564740655,-0.26931491559769405,-0.3015290101982947,-0.3147517165276148,-0.31086272344066973,-0.31300941323886905,-0.018436873672016667,2.1639766808017082,-0.3192235354639062,-0.31816639103543454,0.9183160850084043,1.247298553689461,-0.27789552182324384,-0.3223232455549227,5.401000022888184,0.06486592950575622,1
"SMCI stock data for 1902. Close: -0.27, Weekly return: 0.0526",1902,-0.2804536806368918,-0.28008231412522094,-0.2767355840352895,-0.27423471632789687,-0.32722474266969737,-0.29172399164073004,-0.31437140478885545,-0.30508468985209325,-0.3099809803860962,0.014187184571913723,2.2622823870109365,-0.31167398366200044,-0.3235612982133027,1.251252044609504,1.1697890644280766,-0.2823556522188461,-0.3206555037332517,5.52400016784668,0.05259146632328577,1
"SMCI stock data for 1903. Close: -0.28, Weekly return: 0.0863",1903,-0.2739044578842338,-0.27593238076273247,-0.27316833866412304,-0.2780569118228908,-0.3398945529796013,-0.28392320500481827,-0.31388148362249796,-0.300788825343913,-0.3074659467179498,0.03539384765375742,2.014093929273029,-0.3062591724917652,-0.32656209396721786,1.0294255061733861,1.14536820819698,-0.27372946775698304,-0.3144750377402336,5.616000175476074,0.08626694247591557,1
"SMCI stock data for 1904. Close: -0.28, Weekly return: 0.1142",1904,-0.2773745545335677,-0.283949294930393,-0.2754615660955964,-0.2796249938233648,-0.3358884175859813,-0.27821507524952843,-0.31313414676013,-0.29739724420252867,-0.3052558051350137,0.04953818684964955,1.8602303400826907,-0.301617025701123,-0.32767517212433567,0.9545208867629638,1.1583436760414076,-0.2775524366674993,-0.30559673276878796,5.724999904632568,0.11424676759070185,1
"SMCI stock data for 1905. Close: -0.27, Weekly return: 0.1129",1905,-0.27678805210385365,-0.27663975091257775,-0.27851919457093716,-0.271049553415402,-0.34800453438619794,-0.27674137434262597,-0.31201978398224645,-0.29319645544110223,-0.3025608212689656,0.06754888875330613,1.9364665585242908,-0.29603796304251884,-0.3287060471830816,1.3621249419794548,1.19807950236619,-0.27912083596701287,-0.27587161994219833,5.913000106811523,0.11293052546591242,1
"SMCI stock data for 1906. Close: -0.27, Weekly return: 0.0941",1906,-0.26970119823973276,-0.26791544410818025,-0.2667982732655287,-0.26673734543874483,-0.2932540173400576,-0.27350905911268203,-0.31089047475220205,-0.2889726464731195,-0.2997393356016329,0.08436525986557446,1.9981217875511852,-0.29055636145973096,-0.32856946155162875,1.316754485905271,1.3010555651149336,-0.2705436603315528,-0.28033529632312926,5.908999919891357,0.09405663670623741,1
"SMCI stock data for 1907. Close: -0.26, Weekly return: 0.1059",1907,-0.2665732241235071,-0.26107747269463133,-0.26226279953206144,-0.26071003536077786,-0.2990840842950006,-0.27079745094310664,-0.3088427704189101,-0.28446315882600715,-0.2966710062816217,0.10167082057101177,2.0291879025479798,-0.28514430570191374,-0.3268132738612228,1.2943861735477227,1.4228601569480464,-0.266230579786083,-0.27170225369326867,6.109000205993652,0.10590152432508208,1
"SMCI stock data for 1908. Close: -0.26, Weekly return: 0.0361",1908,-0.2621256078877499,-0.26192630787968907,-0.2590013194384162,-0.2562018083717382,-0.3342273370569193,-0.2664156487246928,-0.30667715272152757,-0.2799477191067565,-0.2934890055545754,0.1177306331601327,2.0450022609875615,-0.2800083536516578,-0.32398358601705995,1.4757123576135285,1.4635688416436055,-0.2602020500909671,-0.2755282620197809,5.818999767303467,0.036146649836987246,1
"SMCI stock data for 1909. Close: -0.25, Weekly return: 0.1132",1909,-0.2543545089574125,-0.253956548723766,-0.2501851561195234,-0.2508605531540124,-0.3285601211342373,-0.2606485705583456,-0.30464771689013764,-0.27529794917091965,-0.2901387519964704,0.13341657983440525,2.0889941184678062,-0.27498793939580257,-0.32037314298314057,1.391013204748513,1.4901824832553165,-0.2556929108689618,-0.2770979082606196,6.373000144958496,0.11318781678958238,1
"SMCI stock data for 1910. Close: -0.24, Weekly return: 0.0861",1910,-0.2483917653291189,-0.24626971963826771,-0.24422276965766693,-0.24164808016355055,-0.30576097661770063,-0.2547537716155017,-0.3020320362880358,-0.2699336656492129,-0.2863399304232944,0.15227964568676353,2.1090543664683303,-0.26901653063367015,-0.31783286087358564,1.4447714675212373,1.5440791889866887,-0.25035057485625833,-0.2685139134211752,6.421999931335449,0.0860814840739779,1
"SMCI stock data for 1911. Close: -0.24, Weekly return: 0.1053",1911,-0.24409078635346512,-0.2435816815872073,-0.23907574106928622,-0.24184409917593305,-0.2849811849012,-0.24976284206251637,-0.29913568960127024,-0.2654250805173024,-0.2828373278652866,0.16454903042380412,2.0907807206346387,-0.2642595757692481,-0.3135265467627355,1.3292605974368268,1.4915922255773852,-0.24113623773571222,-0.26419740380099704,6.531000137329102,0.10526319611951868,1
"SMCI stock data for 1912. Close: -0.23, Weekly return: 0.0972",1912,-0.23969204143595918,-0.23570623245475916,-0.23234895356356233,-0.23204359251451903,-0.2336505395325402,-0.24401541180493294,-0.2960815712887758,-0.2600889926815866,-0.27885296969679857,0.18093476431054759,2.1096019293352986,-0.2590308151792958,-0.3086372260971739,1.40047665445311,1.4949838388824872,-0.2413322964122477,-0.25816408117922746,6.703000068664551,0.09723356402707505,1
"SMCI stock data for 1913. Close: -0.25, Weekly return: 0.1363",1913,-0.23426692891912843,-0.24136523862730483,-0.24361123910262455,-0.24625432834187913,-0.22628967287434407,-0.242021008522428,-0.29360539460240775,-0.25777948183648824,-0.27623850035390995,0.17772718461633488,1.4266828126156648,-0.2571511079416908,-0.3006633853391426,0.48725558302633615,1.151818955560683,-0.23152980663301856,-0.2536513570078804,6.611999988555908,0.13627775441893838,1
"SMCI stock data for 1914. Close: -0.22, Weekly return: 0.0609",1914,-0.21838260852534533,-0.20354417581307552,-0.2131368437085625,-0.21910694521835222,0.0978490217379037,-0.2356546222911251,-0.2899633708902844,-0.251611750123147,-0.2717645517487073,0.19818709958712133,1.3981032201449475,-0.2518239554225297,-0.29474885955924507,0.6477877870837072,0.9075853702607666,-0.245743417981447,-0.24830477362044992,6.761000156402588,0.06088184569570861,1
"SMCI stock data for 1915. Close: -0.22, Weekly return: 0.1205",1915,-0.2146192373558047,-0.20736402409340174,-0.20824462356809464,-0.216705834989192,-0.22580111977756115,-0.23065386878375782,-0.286127040132442,-0.24602022522923628,-0.26744041192066415,0.21363232245434488,1.6059839691640627,-0.24776750488534974,-0.28657515878863227,0.7361850630887465,0.6695093757696058,-0.21859054162568564,-0.23908311072658683,7.196000099182129,0.12052322891970618,1
"SMCI stock data for 1916. Close: -0.21, Weekly return: 0.0692",1916,-0.22038647240574372,-0.21212701758226057,-0.21614351535429494,-0.21136455640527085,-0.13551650749207572,-0.2245429241054482,-0.2819818094307173,-0.24045991805741748,-0.2630326203907581,0.2277438782443,1.5729856097214763,-0.24381234054227663,-0.2782603444502347,0.9328251304495082,0.8291974020772634,-0.21618894553547394,-0.23927932527775578,6.982999801635742,0.06920833789654292,1
"SMCI stock data for 1917. Close: -0.2, Weekly return: 0.0137",1917,-0.2113934972977269,-0.20976908710025408,-0.20595142043649237,-0.2029361360981437,-0.262800874307255,-0.21870707357366176,-0.27734831898345924,-0.23444687233212952,-0.25831389452291614,0.2435594882073458,1.8150843120564528,-0.23990322389085242,-0.2690228467536866,1.2431188383881782,1.0425585734864609,-0.2108465861518471,-0.22946904211989017,6.795000076293945,0.013725198670290904,1
"SMCI stock data for 1918. Close: -0.21, Weekly return: 0.0234",1918,-0.2048442745450689,-0.21240997013957702,-0.20100824346641613,-0.2073953641756366,-0.27677349287524683,-0.21091611089213186,-0.2728427060697478,-0.23005102487324466,-0.25428195320056624,0.24838277877305473,1.6920294315003654,-0.23793145843842756,-0.2581909514803832,1.0789516084341328,1.1654029496945029,-0.20241646036651947,-0.2436939538682705,6.767000198364258,0.02344225802731775,1
"SMCI stock data for 1919. Close: -0.2, Weekly return: 0.0396",1919,-0.20572400488429035,-0.20505324862313268,-0.20146687923276238,-0.2000939889326717,-0.2365818581132378,-0.20710414019076204,-0.2681079097354305,-0.22519821925003566,-0.24999647466567035,0.25562376767457073,1.6809659367923764,-0.23523658245779114,-0.2486525243764627,1.3173487806240756,1.3032126880846253,-0.20687659076212178,-0.21651948986985145,7.0289998054504395,0.03963905381573746,1
"SMCI stock data for 1920. Close: -0.18, Weekly return: 0.0335",1920,-0.19814841453230753,-0.18576545463522665,-0.18989885271605003,-0.17877792024092454,-0.09714880429138964,-0.1994998466967862,-0.26286326349989014,-0.21778354394654056,-0.24441631486073867,0.27788590502841837,1.8101425011769856,-0.2267215927288387,-0.2489898780159029,1.4557253032314217,1.3794088889861695,-0.1995737380968338,-0.2141159844129294,7.436999797821045,0.03349078589733582,1
