Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2016-04-15,39.99541091918945,40.20287429698176,39.91422929823422,40.094633282681386,6460900
2016-04-18,40.16680908203125,40.16680908203125,39.81502306236936,39.878163966364,7112900
2016-04-19,39.941287994384766,40.284055214759235,39.71578387799204,40.238955079664635,6471000
2016-04-20,40.0224723815918,40.20287637536538,39.86010913128757,39.9773722433784,6877800
2016-04-21,39.87815856933594,40.04954394920174,39.77893617908115,39.95934021218797,11277900
2016-04-22,39.18360900878906,39.44519470965111,38.976145555287765,39.24674991024941,14924400
2016-04-25,39.19261169433594,39.21065243452182,38.97612625302472,39.075348603587386,9357500
2016-04-26,39.003196716308594,39.32791978044153,38.87691151029464,39.237719502780166,7367400
2016-04-27,38.82279968261719,38.86789982953621,38.36276923764944,38.50709177234271,12779600
2016-04-28,38.3357048034668,39.021235893006256,38.20942303230849,38.885935470016726,22669600
2016-04-29,38.00196075439453,38.18236476463383,37.7223343664776,38.119220436267824,11896200
2016-05-02,38.28158950805664,38.326693098148134,37.920784873770415,38.0831481635215,12552700
2016-05-03,37.92980194091797,38.10118731788792,37.80352015215316,38.02000567640759,12531200
2016-05-04,37.812538146972656,37.920782627675806,37.704297107190115,37.75841934754169,11245700
2016-05-05,37.83058547973633,38.0109895380611,37.74038517103455,37.920789229359315,13559900
2016-05-06,38.110206604003906,38.110206604003906,37.668216895064774,37.668216895064774,9229900
2016-05-09,38.110206604003906,38.290610637059075,38.083147203367886,38.1282473514015,7541200
2016-05-10,38.6063117980957,38.6063117980957,38.18236631389002,38.22746645804972,13920200
2016-05-11,38.32668685913086,38.723572924514784,38.32668685913086,38.50708742644702,7152100
2016-05-12,38.21845626831055,38.47102334792701,37.97491128488834,38.47102334792701,9336500
2016-05-13,38.074127197265625,38.44395393689639,38.029027046758635,38.20943108970751,10921300
2016-05-16,38.6063117980957,38.696515527335535,38.11020333049816,38.11020333049816,6394200
2016-05-17,38.21845626831055,38.67848682841522,38.10119654515733,38.489060658472496,9940100
2016-05-18,38.290611267089844,38.58827500174599,38.06510708229064,38.119225884453144,10903500
2016-05-19,38.08314514160156,38.24550841846903,37.85764097272125,38.20040483195653,8634800
2016-05-20,38.543174743652344,38.63337848186866,38.263548316562925,38.29061115848821,5873000
2016-05-23,38.471004486083984,38.68748651570656,38.43492300084028,38.52512327302971,8427700
2016-05-24,39.19261169433594,39.25575256452685,38.624340421698406,38.624340421698406,9461500
2016-05-25,39.463226318359375,39.58950809203088,39.3008630548045,39.354985289629546,9814700
2016-05-26,39.58951950073242,39.65266040576379,39.38205603549773,39.46323769066968,6517100
2016-05-27,39.7789421081543,39.83306435842952,39.535400584218934,39.58050073898766,7788000
2016-05-31,39.86012268066406,39.91424492946953,39.625599817682655,39.81502252712008,12371400
2016-06-01,39.76089096069336,39.869131982650586,39.66166859018255,39.7248094730676,6885500
2016-06-02,39.724815368652344,39.724815368652344,39.400088813667736,39.598533584140675,7764500
2016-06-03,39.634613037109375,39.72481677274927,39.418130953414995,39.670694531365335,8304700
2016-06-06,39.7067756652832,39.85109820007663,39.62559402440436,39.66167551833288,8635600
2016-06-07,39.86914825439453,39.959348569352215,39.82404809691569,39.833066752042875,4409400
2016-06-08,39.95033264160156,40.013473554566815,39.79698796659904,39.860128879564286,8158500
2016-06-09,39.95934295654297,40.00444310768691,39.760901603325436,39.787961005827604,12919500
2016-06-10,39.65266418457031,39.78796810305811,39.517363707004094,39.65266418457031,8282600
2016-06-13,39.21066665649414,39.5353932157818,39.201644562669145,39.30086694922044,11783100
2016-06-14,39.30086135864258,39.36400224275327,39.021234985495134,39.12045735793197,8420600
2016-06-15,39.20166015625,39.44520517259274,39.15655999194697,39.364023500478496,7078100
2016-06-16,39.2828254699707,39.34596636188583,38.78671698738592,39.00320250318102,9596300
2016-06-17,39.0208740234375,39.29279580378423,38.84865770267494,39.202156362893,11465200
2016-06-20,39.18402099609375,39.52845703563193,39.17495843664357,39.365303304149236,6856000
2016-06-21,39.455963134765625,39.54660606450735,39.26561816881932,39.301875340716016,5743900
2016-06-22,39.31999206542969,39.61004243775843,39.27467234306704,39.46501725159406,6495200
2016-06-23,39.854766845703125,39.891020543311306,39.428753915335065,39.57377907878571,9763400
2016-06-24,38.322933197021484,39.10244471290258,38.241356330064804,38.44982977724911,23623000
2016-06-27,37.55249786376953,38.04195919800565,37.39840664772923,38.04195919800565,18409000
2016-06-28,38.29574966430664,38.29574966430664,37.905993828979135,37.969442131690755,13244700
2016-06-29,38.884918212890625,38.94836651851656,38.54954464581259,38.55861066528677,10504200
2016-06-30,39.31093215942383,39.32906074272262,38.88492255376026,38.9755620125805,13355300
2016-07-01,39.40156936645508,39.51939995431246,39.28373532092448,39.33812106294011,7474700
2016-07-05,39.11151885986328,39.24747802793651,38.99368481472792,39.1930957437765,8680700
2016-07-06,39.383426666259766,39.39248922451004,38.84864583002221,38.98460494980818,7850800
2016-07-07,39.383426666259766,39.56470895031303,39.23840153055154,39.347169517914715,6166100
2016-07-08,39.99980163574219,40.026992779910465,39.528468876675696,39.573788602847316,12748000
2016-07-11,40.235469818115234,40.32611273608815,40.090444607032346,40.12670177422151,5831800
2016-07-12,40.56178283691406,40.61616859497768,40.38050043437625,40.507397078850445,16042800
2016-07-13,40.57084274291992,40.706805400333685,40.54365159450678,40.67961425192053,10609400
2016-07-14,40.83367919921875,40.924322072691595,40.70678263402885,40.79742204982961,15488300
2016-07-15,40.79743194580078,40.96965171833739,40.67960136821279,40.96965171833739,4864800
2016-07-18,41.06936264038086,41.114682365305704,40.78837481356941,40.86088913958787,4107200
2016-07-19,40.97871780395508,41.07842326870055,40.91526950051218,40.996846384606364,4457900
2016-07-20,41.51350784301758,41.58602218136406,41.241585989566225,41.29597174332608,5384900
2016-07-21,41.29595184326172,41.57693612476618,41.19624640491925,41.5225538548865,5473400
2016-07-22,41.54069900512695,41.54069900512695,41.1781342587981,41.26877371654348,4707300
2016-07-25,41.48630142211914,41.56787829389006,41.35940483440275,41.468172844206414,4244800
2016-07-26,41.576942443847656,41.703839036416376,41.37753499452803,41.53162272616923,9057700
2016-07-27,41.921390533447266,42.03015857857457,41.72197956931903,42.03015857857457,10910100
2016-07-28,41.94857406616211,42.075470672056404,41.78542029924853,41.97576866576316,6329300
2016-07-29,42.1026725769043,42.20237805817065,41.97577594899213,42.12986372355011,10589700
2016-08-01,42.18424606323242,42.26582295424682,42.03015484346144,42.10266917221802,7841700
2016-08-02,41.86699676513672,42.19330429570938,41.66758929686587,42.102664851738375,11112200
2016-08-03,42.01203155517578,42.01203155517578,41.8216866047148,41.83075262578853,7980900
2016-08-04,42.23862075805664,42.25674933698645,41.98482756838503,42.02108472624465,8376200
2016-08-05,42.64650344848633,42.664632026697184,42.32926197397823,42.37458169066899,6063100
2016-08-08,42.637451171875,42.80060495745075,42.546808258958706,42.6918334619512,5219600
2016-08-09,42.728092193603516,42.83686023541711,42.637452735037805,42.637452735037805,14918400
2016-08-10,42.592124938964844,42.76434126069205,42.537739199521646,42.746212680877655,3556200
2016-08-11,42.7462158203125,42.864049868923715,42.682767515138764,42.728087239166676,5259300
2016-08-12,42.700889587402344,42.737146744167326,42.61024669548988,42.737146744167326,3468700
2016-08-15,42.909366607666016,42.99094348831012,42.72808426649322,42.755275407483566,8280700
2016-08-16,42.592124938964844,42.83685212227659,42.592124938964844,42.83685212227659,4539000
2016-08-17,42.57400894165039,42.6283912394929,42.329278228336854,42.61026265432071,5287500
2016-08-18,42.592124938964844,42.63744465966431,42.43803373937898,42.56493034040672,3543200
2016-08-19,42.61932373046875,42.6555808966061,42.37459304555221,42.47429852359306,4788100
2016-08-22,42.61932373046875,42.66464345930359,42.42897879475822,42.50148966935923,4628700
2016-08-23,42.77341079711914,42.87311627352147,42.737157089251255,42.74621965179982,8315300
2016-08-24,42.5377311706543,42.7733957484144,42.43802572933073,42.75526717202172,6824400
2016-08-25,42.62837600708008,42.68276174316299,42.3927113993998,42.46522225650418,5912700
2016-08-26,42.64650344848633,42.95468236272538,42.41990140735976,42.601183731795565,12113600
2016-08-29,42.809654235839844,42.873102526356114,42.62837192393371,42.62837192393371,6982400
2016-08-30,42.66463851928711,42.81872972869219,42.519613329203466,42.72808682384412,5718200
2016-08-31,42.592124938964844,42.65557323947871,42.45616231919338,42.61025006110619,11161200
2016-09-01,42.728092193603516,42.76434936009929,42.39272204770193,42.58306698529415,9239600
2016-09-02,42.918426513671875,43.03626054679549,42.728081623168784,42.93655509243496,6907200
2016-09-06,43.13596725463867,43.13596725463867,42.89123662073474,42.945622358604375,15107400
2016-09-07,43.2447395324707,43.253805551845154,43.01813745553551,43.135971503690335,11585000
2016-09-08,42.8912467956543,43.09972032043382,42.78247875178537,43.090657757475476,8302600
2016-09-09,41.839805603027344,42.65557442906022,41.839805603027344,42.50148322517706,16809200
2016-09-12,42.5377311706543,42.62837059494532,41.56787480851626,41.631323097054455,19010300
2016-09-13,42.22956466674805,42.528677620730086,42.05734832704162,42.37458986273067,17358800
2016-09-14,42.42898178100586,42.69183760981778,42.22957081088916,42.2386333742245,17108700
2016-09-15,43.126895904541016,43.20846930821133,42.428961303648485,42.51960072395256,16286300
2016-09-16,42.96854019165039,43.141472360648486,42.77740792568216,43.141472360648486,15883100
2016-09-19,42.886627197265625,43.287098782542074,42.76830920341202,43.0777629411366,7121300
2016-09-20,42.85932540893555,43.11416844900995,42.804714698072736,43.03225411870375,5001100
2016-09-21,43.341697692871094,43.36900477787872,42.859315345430616,43.023143967575535,12047600
2016-09-22,43.60565185546875,43.660262563106215,43.496433912169636,43.596551806850414,10498500
2016-09-23,43.223384857177734,43.59654932484953,43.15057058447318,43.59654932484953,11986500
2016-09-26,42.96854019165039,43.11416527124177,42.88662586738175,43.04135446743396,9620400
2016-09-27,43.44181442260742,43.460017988139995,42.91392491006336,43.023142831283664,8784500
2016-09-28,43.52373504638672,43.54193861456045,43.250688467732004,43.478227861940205,9048400
2016-09-29,43.259788513183594,43.578345748240956,43.1323670079509,43.46912433920526,11406900
2016-09-30,43.487342834472656,43.623867906641905,43.323514136660286,43.359921285502324,9255300
2016-10-03,43.359901428222656,43.46911935275408,43.25978355074585,43.36900494725249,6231400
2016-10-04,43.20519256591797,43.578357130988834,43.050463932023135,43.505542839279144,8902200
2016-10-05,43.359901428222656,43.46001930569947,43.27798711683029,43.32349429605378,9007600
2016-10-06,43.46002197265625,43.505529154672324,43.2051789757859,43.396311223438666,5005900
2016-10-07,43.341697692871094,43.551033494061784,43.13236189168041,43.496426267996945,6073900
2016-10-10,43.64205551147461,43.74217339816648,43.54193762478274,43.56924124043487,6657800
2016-10-11,43.15057373046875,43.69666692766466,42.95944145864777,43.64205969113059,8727300
2016-10-12,43.223384857177734,43.34170284235921,42.96853837468741,43.18697772082546,5520400
2016-10-13,42.95034408569336,43.08686914052207,42.58628305944409,42.941244035627086,9669200
2016-10-14,43.11416244506836,43.4054125851594,43.077758781538634,43.12326596493245,9448300
2016-10-17,43.02313995361328,43.205172124788355,42.99583634312823,43.114154303213375,5075100
2016-10-18,43.259788513183594,43.45092424300826,43.20518128064136,43.34170283397256,5058900
2016-10-19,43.341697692871094,43.38720487191686,43.15056545769376,43.23247976876622,5035000
2016-10-20,43.14147186279297,43.25068980323218,42.93213255831887,43.232486234496356,6148000
2016-10-21,43.259788513183594,43.28709560143033,43.08685982350717,43.20518128064136,8076900
2016-10-24,43.678462982177734,43.70576659803939,43.45092359139576,43.48732725521944,5393100
2016-10-25,43.52373504638672,43.74217439249587,43.44182072559274,43.74217439249587,4362400
2016-10-26,43.27800369262695,43.51464667038547,43.1414821026677,43.15968220374769,6279700
2016-10-27,43.223384857177734,43.47822786769244,43.16877415264932,43.469124347616564,8821100
2016-10-28,43.17787170410156,43.62385041869035,43.06865377333559,43.341700336238226,10418900
2016-10-31,43.15968322753906,43.35081901317843,43.15968322753906,43.28710824195752,5880000
2016-11-01,42.7864990234375,43.29618843137063,42.495248925182864,43.25068125451366,9065300
2016-11-02,42.51346206665039,42.91393364593964,42.41334417182808,42.78650866127208,8167300
2016-11-03,42.10388946533203,42.48615746654542,42.0856893684904,42.39514309443429,10125700
2016-11-04,42.03107833862305,42.36783567921389,41.92186039853493,42.067485475977655,8154000
2016-11-07,42.94123458862305,42.95943815672721,42.54986655432257,42.64998444290766,13226000
2016-11-08,43.15057373046875,43.33260595352601,42.81381637459713,42.85932356236748,9780000
2016-11-09,43.09595489501953,43.16876915930163,42.26771173467432,42.49525110259306,27129400
2016-11-10,42.40424346923828,43.34170470270636,41.81263963003515,43.34170470270636,39515500
2016-11-11,42.53166580200195,42.622683648548545,42.16760483174308,42.16760483174308,14091600
2016-11-14,41.88544464111328,42.59536631354698,41.685208898847364,42.56806270213799,18971000
2016-11-15,42.47704315185547,42.62267166538726,42.14938941233352,42.16759297652499,17370800
2016-11-16,42.868431091308594,42.89573818631636,42.32233779882404,42.37694851686308,10124200
2016-11-17,43.14147186279297,43.17787552828889,42.82291461787966,42.904828941203,8524100
2016-11-18,43.105064392089844,43.332603791565,43.02315006939976,43.24158594858952,8823000
2016-11-21,43.54193878173828,43.57834591822553,43.19607792906072,43.259788681925585,8975500
2016-11-22,43.678462982177734,43.75127378180067,43.57834509471757,43.68756303013976,8488800
2016-11-23,43.50553512573242,43.6511602113559,43.35080999124693,43.6511602113559,8116800
2016-11-25,43.687564849853516,43.696664898194584,43.48732906659279,43.53283972422529,3109500
2016-11-28,43.723976135253906,43.92420846553492,43.62385823412538,43.6511618537146,7487800
2016-11-29,43.75127029418945,43.96060610038471,43.59654518733982,43.696659594843844,5928400
2016-11-30,43.232479095458984,43.81497931091335,43.22337904858164,43.81497931091335,11816600
2016-12-01,42.34054183959961,43.28710679754897,42.222220351861814,43.17788536026338,21865600
2016-12-02,42.49525451660156,42.59537240204517,42.20400438002497,42.30412226546858,10052700
2016-12-05,42.90482711791992,43.01404505371781,42.55896627058845,42.731898430241976,9005000
2016-12-06,43.032257080078125,43.10507136623944,42.83202473708704,43.004953458755764,9254800
2016-12-07,43.85139465332031,43.88780179159705,42.97764416653349,43.00494778425314,9972900
